index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
7366;New Orleans Pelicans - Oklahoma City Thunder;bet-at-home;-417;+295;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7367;New Orleans Pelicans - Oklahoma City Thunder;bet365;-370;+280;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7368;New Orleans Pelicans - Oklahoma City Thunder;bwin;-333;+260;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7369;New Orleans Pelicans - Oklahoma City Thunder;Coolbet;-345;+287;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7370;New Orleans Pelicans - Oklahoma City Thunder;GGBET;-357;+272;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7371;New Orleans Pelicans - Oklahoma City Thunder;Marathonbet;-323;+280;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7372;New Orleans Pelicans - Oklahoma City Thunder;Parimatch;-385;+309;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7373;New Orleans Pelicans - Oklahoma City Thunder;Pinnacle;-333;+282;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7374;New Orleans Pelicans - Oklahoma City Thunder;Unibet;-333;+270;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7375;New Orleans Pelicans - Oklahoma City Thunder;William Hill;-345;+285;Thursday, 07 Jan 2021, 00:00;Final result 110:111 (34:26, 25:28, 19:34, 32:23);1;New Orleans Pelicans;Oklahoma City Thunder;07 Jan 2021;110;111;2020-2021
7395;Minnesota Timberwolves - Washington Wizards;bet-at-home;-111;-114;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7396;Minnesota Timberwolves - Washington Wizards;bet365;-105;-116;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7397;Minnesota Timberwolves - Washington Wizards;bwin;+100;-120;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7398;Minnesota Timberwolves - Washington Wizards;Coolbet;-111;-104;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7399;Minnesota Timberwolves - Washington Wizards;GGBET;-119;-103;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7400;Minnesota Timberwolves - Washington Wizards;Marathonbet;-105;-105;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7401;Minnesota Timberwolves - Washington Wizards;Parimatch;-108;-110;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7402;Minnesota Timberwolves - Washington Wizards;Pinnacle;+102;-114;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7403;Minnesota Timberwolves - Washington Wizards;Unibet;-106;-111;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7404;Minnesota Timberwolves - Washington Wizards;William Hill;-110;-110;Saturday, 02 Jan 2021, 00:00;Final result 109:130 (25:37, 32:23, 14:40, 38:30);1;Minnesota Timberwolves;Washington Wizards;02 Jan 2021;109;130;2020-2021
7424;Brooklyn Nets - Atlanta Hawks;bet-at-home;-263;+200;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7425;Brooklyn Nets - Atlanta Hawks;bet365;-244;+200;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7426;Brooklyn Nets - Atlanta Hawks;bwin;-278;+220;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7427;Brooklyn Nets - Atlanta Hawks;Coolbet;-250;+213;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7428;Brooklyn Nets - Atlanta Hawks;GGBET;-256;+202;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7429;Brooklyn Nets - Atlanta Hawks;Marathonbet;-244;+216;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7430;Brooklyn Nets - Atlanta Hawks;Parimatch;-250;+210;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7431;Brooklyn Nets - Atlanta Hawks;Pinnacle;-244;+215;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7432;Brooklyn Nets - Atlanta Hawks;Unibet;-250;+204;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7433;Brooklyn Nets - Atlanta Hawks;William Hill;-250;+210;Friday, 01 Jan 2021, 23:30;Final result 96:114 (23:29, 29:32, 21:28, 23:25);1;Brooklyn Nets;Atlanta Hawks;01 Jan 2021; 96;114;2020-2021
7453;Charlotte Hornets - Memphis Grizzlies;bet-at-home;-192;+150;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7454;Charlotte Hornets - Memphis Grizzlies;bet365;-185;+165;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7455;Charlotte Hornets - Memphis Grizzlies;bwin;-167;+140;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7456;Charlotte Hornets - Memphis Grizzlies;Coolbet;-189;+162;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7457;Charlotte Hornets - Memphis Grizzlies;GGBET;-196;+158;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7458;Charlotte Hornets - Memphis Grizzlies;Marathonbet;-189;+168;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7459;Charlotte Hornets - Memphis Grizzlies;Parimatch;-185;+154;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7460;Charlotte Hornets - Memphis Grizzlies;Pinnacle;-182;+164;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7461;Charlotte Hornets - Memphis Grizzlies;Unibet;-189;+160;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7462;Charlotte Hornets - Memphis Grizzlies;William Hill;-185;+165;Friday, 01 Jan 2021, 23:00;Final result 93:108 (19:23, 28:30, 20:30, 26:25);1;Charlotte Hornets;Memphis Grizzlies;01 Jan 2021; 93;108;2020-2021
7482;Dallas Mavericks - Miami Heat;bet-at-home;+100;-128;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7483;Dallas Mavericks - Miami Heat;bet365;+104;-125;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7484;Dallas Mavericks - Miami Heat;bwin;+104;-125;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7485;Dallas Mavericks - Miami Heat;Coolbet;+100;-116;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7486;Dallas Mavericks - Miami Heat;GGBET;+104;-128;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7487;Dallas Mavericks - Miami Heat;Marathonbet;+119;-120;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7488;Dallas Mavericks - Miami Heat;Parimatch;+106;-123;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7489;Dallas Mavericks - Miami Heat;Pinnacle;+110;-122;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7490;Dallas Mavericks - Miami Heat;Unibet;+102;-120;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7491;Dallas Mavericks - Miami Heat;William Hill;+104;-125;Friday, 01 Jan 2021, 23:00;Final result 93:83 (20:16, 26:15, 27:22, 20:30);1;Dallas Mavericks;Miami Heat;01 Jan 2021; 93;83 ;2020-2021
7511;Detroit Pistons - Boston Celtics;bet-at-home;+309;-455;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7512;Detroit Pistons - Boston Celtics;bet365;+320;-400;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7513;Detroit Pistons - Boston Celtics;bwin;+300;-385;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7514;Detroit Pistons - Boston Celtics;Coolbet;+304;-370;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7515;Detroit Pistons - Boston Celtics;GGBET;+290;-385;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7516;Detroit Pistons - Boston Celtics;Marathonbet;+309;-357;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7517;Detroit Pistons - Boston Celtics;Parimatch;+330;-435;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7518;Detroit Pistons - Boston Celtics;Pinnacle;+312;-370;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7519;Detroit Pistons - Boston Celtics;Unibet;+295;-370;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7520;Detroit Pistons - Boston Celtics;William Hill;+320;-400;Friday, 01 Jan 2021, 23:00;Final result 96:93 (27:12, 28:28, 24:33, 17:20);1;Detroit Pistons;Boston Celtics;01 Jan 2021; 96;93 ;2020-2021
7540;Utah Jazz - Phoenix Suns;bet-at-home;-179;+140;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7541;Utah Jazz - Phoenix Suns;bet365;-172;+150;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7542;Utah Jazz - Phoenix Suns;bwin;-175;+145;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7543;Utah Jazz - Phoenix Suns;Coolbet;-161;+140;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7544;Utah Jazz - Phoenix Suns;GGBET;-169;+137;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7545;Utah Jazz - Phoenix Suns;Marathonbet;-159;+156;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7546;Utah Jazz - Phoenix Suns;Parimatch;-167;+133;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7547;Utah Jazz - Phoenix Suns;Pinnacle;-169;+152;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7548;Utah Jazz - Phoenix Suns;Unibet;-161;+135;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7549;Utah Jazz - Phoenix Suns;William Hill;-164;+145;Friday, 01 Jan 2021, 01:00;Final result 95:106 (22:21, 18:32, 30:30, 25:23);1;Utah Jazz;Phoenix Suns;01 Jan 2021; 95;106;2020-2021
7569;Oklahoma City Thunder - New Orleans Pelicans;bet-at-home;+179;-238;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7570;Oklahoma City Thunder - New Orleans Pelicans;bet365;+179;-222;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7571;Oklahoma City Thunder - New Orleans Pelicans;bwin;+179;-222;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7572;Oklahoma City Thunder - New Orleans Pelicans;Coolbet;+188;-222;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7573;Oklahoma City Thunder - New Orleans Pelicans;GGBET;+185;-233;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7574;Oklahoma City Thunder - New Orleans Pelicans;Marathonbet;+193;-217;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7575;Oklahoma City Thunder - New Orleans Pelicans;Parimatch;+185;-222;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7576;Oklahoma City Thunder - New Orleans Pelicans;Pinnacle;+188;-213;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7577;Oklahoma City Thunder - New Orleans Pelicans;Unibet;+179;-217;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7578;Oklahoma City Thunder - New Orleans Pelicans;William Hill;+190;-222;Friday, 01 Jan 2021, 00:00;Final result 80:113 (28:32, 19:26, 26:27, 7:28);1;Oklahoma City Thunder;New Orleans Pelicans;01 Jan 2021; 80;113;2020-2021
7598;Toronto Raptors - New York Knicks;bet-at-home;-385;+280;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7599;Toronto Raptors - New York Knicks;bet365;-385;+300;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7600;Toronto Raptors - New York Knicks;bwin;-333;+260;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7601;Toronto Raptors - New York Knicks;Coolbet;-357;+292;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7602;Toronto Raptors - New York Knicks;GGBET;-435;+322;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7603;Toronto Raptors - New York Knicks;Marathonbet;-333;+290;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7604;Toronto Raptors - New York Knicks;Parimatch;-333;+250;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7605;Toronto Raptors - New York Knicks;Pinnacle;-370;+311;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7606;Toronto Raptors - New York Knicks;Unibet;-370;+295;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7607;Toronto Raptors - New York Knicks;William Hill;-345;+290;Thursday, 31 Dec 2020, 23:30;Final result 100:83 (22:18, 20:24, 29:22, 29:19);1;Toronto Raptors;New York Knicks;31 Dec 2020;100;83 ;2020-2021
7627;Houston Rockets - Sacramento Kings;bet-at-home;-217;+170;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7628;Houston Rockets - Sacramento Kings;bet365;-227;+185;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7629;Houston Rockets - Sacramento Kings;bwin;-200;+165;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7630;Houston Rockets - Sacramento Kings;Coolbet;-204;+188;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7631;Houston Rockets - Sacramento Kings;GGBET;-217;+174;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7632;Houston Rockets - Sacramento Kings;Marathonbet;-208;+185;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7633;Houston Rockets - Sacramento Kings;Parimatch;-208;+175;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7634;Houston Rockets - Sacramento Kings;Pinnacle;-208;+186;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7635;Houston Rockets - Sacramento Kings;Unibet;-217;+179;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7636;Houston Rockets - Sacramento Kings;William Hill;-213;+185;Thursday, 31 Dec 2020, 23:00;Final result 122:119 (32:33, 31:26, 24:27, 35:33);1;Houston Rockets;Sacramento Kings;31 Dec 2020;122;119;2020-2021
7656;Orlando Magic - Philadelphia 76ers;bet-at-home;+133;-169;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7657;Orlando Magic - Philadelphia 76ers;bet365;+150;-172;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7658;Orlando Magic - Philadelphia 76ers;bwin;+125;-149;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7659;Orlando Magic - Philadelphia 76ers;Coolbet;+137;-159;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7660;Orlando Magic - Philadelphia 76ers;GGBET;+135;-167;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7661;Orlando Magic - Philadelphia 76ers;Marathonbet;+147;-164;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7662;Orlando Magic - Philadelphia 76ers;Parimatch;+140;-175;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
7663;Orlando Magic - Philadelphia 76ers;Pinnacle;+154;-172;Thursday, 31 Dec 2020, 22:30;Final result 92:116 (22:38, 18:37, 29:23, 23:18);1;Orlando Magic;Philadelphia 76ers;31 Dec 2020; 92;116;2020-2021
