,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,
201711190PHO,56.14035087719298,57.446808510638306,55.55555555555556,56.52173913043478,58.8477366255144,58.50622406639005,57.80590717299579,58.50622406639005,59.83935742971887,45.662100456621005,45.45454545454545,46.728971962616825,45.87155963302752,45.45454545454545,45.45454545454545,48.07692307692308,45.45454545454545,44.44444444444444
201711190TOR,70.41420118343196,71.42857142857143,70.41420118343196,71.42857142857143,72.97297297297297,73.54497354497354,73.54497354497354,73.54497354497354,73.54497354497354,31.347962382445143,30.76923076923077,31.645569620253166,30.864197530864196,30.76923076923077,29.411764705882355,32.25806451612903,30.76923076923077,31.25
201711200CHO,56.14035087719298,58.8477366255144,56.52173913043478,58.50622406639005,57.446808510638306,58.50622406639005,58.8477366255144,58.50622406639005,58.8477366255144,45.662100456621005,45.45454545454545,45.45454545454545,44.052863436123346,46.728971962616825,45.45454545454545,46.728971962616825,45.45454545454545,45.45454545454545
201711200DAL,30.3951367781155,32.89473684210527,30.211480362537763,29.94011976047904,30.76923076923077,28.57142857142857,31.25,29.850746268656714,30.3951367781155,73.54497354497354,71.91011235955057,71.91011235955057,72.45179063360881,72.97297297297297,75.18610421836229,74.09326424870466,74.61928934010153,74.61928934010153
201711200DET,48.54368932038835,49.01960784313725,48.54368932038835,47.61904761904761,47.16981132075472,47.61904761904761,50.0,46.728971962616825,49.01960784313725,53.48837209302325,54.95495495495496,53.48837209302325,55.15695067264574,57.08154506437768,56.52173913043478,57.08154506437768,57.446808510638306,56.14035087719298
201711200MEM,50.0,50.495049504950494,50.0,50.73891625615764,50.98039215686274,51.21951219512195,52.60663507109005,50.0,50.0,52.15311004784689,54.54545454545454,52.15311004784689,51.92307692307693,53.271028037383175,53.48837209302325,54.12844036697248,54.54545454545454,54.54545454545454
201711200MIL,60.9375,60.629921259842526,60.317460317460316,60.317460317460316,60.9375,61.68582375478927,62.546816479400746,60.9375,62.546816479400746,40.65040650406504,42.3728813559322,41.84100418410041,42.19409282700422,43.290043290043286,41.66666666666667,44.44444444444444,42.5531914893617,41.66666666666667
201711200NOP,46.08294930875576,47.16981132075472,46.728971962616825,44.843049327354265,44.843049327354265,44.44444444444444,46.728971962616825,45.45454545454545,44.44444444444444,55.55555555555556,57.80590717299579,55.55555555555556,57.446808510638306,58.8477366255144,59.183673469387756,58.8477366255144,58.50622406639005,59.83935742971887
201711200NYK,45.662100456621005,46.728971962616825,44.44444444444444,46.2962962962963,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,50.0,56.14035087719298,56.14035087719298,57.80590717299579,56.14035087719298,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,54.54545454545454
201711200ORL,58.8477366255144,62.121212121212125,59.51417004048582,62.121212121212125,60.629921259842526,62.825278810408925,64.53900709219859,61.68582375478927,63.63636363636363,42.91845493562232,40.816326530612244,42.5531914893617,40.16064257028113,43.66812227074236,40.0,42.5531914893617,41.66666666666667,40.816326530612244
201711200PHI,64.91228070175438,69.41896024464832,65.75342465753424,68.45425867507886,68.94409937888199,71.42857142857143,71.42857142857143,70.93023255813954,69.41896024464832,36.76470588235294,33.33333333333333,36.36363636363637,33.89830508474576,35.08771929824561,32.25806451612903,34.48275862068966,33.33333333333333,35.08771929824561
201711200SAC,38.31417624521073,35.842293906810035,36.63003663003663,35.3356890459364,37.735849056603776,36.36363636363637,37.735849056603776,36.36363636363637,35.08771929824561,63.63636363636363,67.10526315789474,65.39792387543253,67.10526315789474,66.66666666666666,67.53246753246754,68.94409937888199,68.05111821086261,69.41896024464832
201711200SAS,81.30841121495327,80.0,79.38144329896907,79.38144329896907,78.11816192560175,81.98198198198197,83.33333333333334,80.0,81.30841121495327,20.491803278688526,23.04147465437788,22.727272727272727,22.831050228310502,25.97402597402597,23.52941176470588,23.04147465437788,23.809523809523807,23.094688221709006
201711210LAL,64.53900709219859,68.94409937888199,66.66666666666666,68.45425867507886,70.41420118343196,70.41420118343196,68.94409937888199,69.41896024464832,70.41420118343196,37.174721189591075,33.89830508474576,35.3356890459364,33.89830508474576,33.89830508474576,33.33333333333333,36.36363636363637,35.08771929824561,34.48275862068966
201711220ATL,40.65040650406504,43.66812227074236,40.32258064516129,43.290043290043286,44.44444444444444,44.44444444444444,45.45454545454545,44.44444444444444,45.45454545454545,60.9375,59.51417004048582,61.68582375478927,59.183673469387756,59.83935742971887,59.183673469387756,60.629921259842526,59.51417004048582,58.8477366255144
201711220CHO,56.14035087719298,57.446808510638306,57.446808510638306,59.183673469387756,58.15899581589959,59.183673469387756,60.629921259842526,59.51417004048582,60.629921259842526,45.87155963302752,47.16981132075472,44.642857142857146,43.66812227074236,46.08294930875576,44.44444444444444,45.45454545454545,44.44444444444444,44.44444444444444
201711220CLE,84.7560975609756,88.49252013808976,87.71498771498771,87.71498771498771,87.71498771498771,89.28188638799571,89.28188638799571,88.49252013808976,87.71498771498771,16.528925619834713,14.492753623188406,14.492753623188406,14.727540500736378,15.625,15.384615384615385,16.0,16.0,16.666666666666664
201711220HOU,78.11816192560175,80.0,79.38144329896907,78.72340425531915,81.30841121495327,81.98198198198197,83.33333333333334,80.0,79.38144329896907,24.213075060532688,23.04147465437788,22.727272727272727,23.474178403755868,23.04147465437788,23.52941176470588,23.25581395348837,23.809523809523807,25.64102564102564
201711220MEM,67.10526315789474,68.94409937888199,68.05111821086261,68.45425867507886,68.45425867507886,70.41420118343196,71.42857142857143,69.96996996996997,69.41896024464832,34.72222222222222,33.89830508474576,34.01360544217687,34.129692832764505,35.842293906810035,33.33333333333333,35.842293906810035,34.48275862068966,35.08771929824561
201711220MIA,47.16981132075472,48.07692307692308,46.728971962616825,48.54368932038835,49.504950495049506,49.01960784313725,50.0,49.01960784313725,49.01960784313725,56.52173913043478,54.95495495495496,55.55555555555556,54.12844036697248,54.54545454545454,55.55555555555556,55.55555555555556,55.55555555555556,55.55555555555556
201711220MIN,70.41420118343196,72.45179063360881,69.41896024464832,72.97297297297297,72.97297297297297,73.54497354497354,74.09326424870466,72.97297297297297,73.54497354497354,32.25806451612903,30.76923076923077,32.6797385620915,29.49852507374631,30.76923076923077,29.411764705882355,30.76923076923077,31.25,31.25
201711220NOP,52.38095238095239,54.12844036697248,53.271028037383175,53.271028037383175,53.271028037383175,53.48837209302325,54.12844036697248,54.54545454545454,55.55555555555556,49.01960784313725,50.0,49.01960784313725,49.504950495049506,50.98039215686274,51.21951219512195,51.21951219512195,50.0,49.01960784313725
201711220NYK,42.19409282700422,41.66666666666667,41.49377593360996,38.61003861003861,40.816326530612244,38.46153846153847,41.66666666666667,39.37007874015748,40.816326530612244,59.83935742971887,62.546816479400746,60.629921259842526,64.15770609318996,63.23529411764706,64.15770609318996,64.53900709219859,63.63636363636363,63.63636363636363
201711220OKC,36.76470588235294,37.735849056603776,35.842293906810035,33.33333333333333,33.89830508474576,33.33333333333333,36.36363636363637,34.48275862068966,32.25806451612903,65.75342465753424,67.10526315789474,66.21621621621621,69.41896024464832,70.41420118343196,70.41420118343196,68.94409937888199,69.96996996996997,72.45179063360881
201711220PHI,59.183673469387756,62.546816479400746,59.83935742971887,62.546816479400746,62.546816479400746,62.825278810408925,64.53900709219859,63.23529411764706,63.63636363636363,42.3728813559322,40.48582995951417,42.016806722689076,40.0,41.66666666666667,40.0,41.66666666666667,40.0,40.816326530612244
201711220PHO,46.08294930875576,48.07692307692308,45.248868778280546,47.61904761904761,47.16981132075472,49.01960784313725,50.0,49.01960784313725,46.728971962616825,55.55555555555556,54.95495495495496,56.896551724137936,54.54545454545454,56.896551724137936,55.55555555555556,55.55555555555556,55.55555555555556,58.15899581589959
201711220SAC,54.54545454545454,53.271028037383175,55.15695067264574,53.271028037383175,53.271028037383175,53.48837209302325,54.12844036697248,53.70370370370371,53.48837209302325,47.61904761904761,50.0,46.728971962616825,49.504950495049506,50.98039215686274,51.21951219512195,51.21951219512195,51.21951219512195,51.21951219512195
201711220UTA,77.52808988764045,80.0,78.11816192560175,79.38144329896907,80.65764023210832,81.98198198198197,81.98198198198197,80.0,80.0,24.213075060532688,23.04147465437788,23.809523809523807,22.831050228310502,23.25581395348837,23.52941176470588,23.809523809523807,23.809523809523807,24.449877750611247
201711240ATL,52.60663507109005,56.14035087719298,54.95495495495496,55.947136563876654,56.14035087719298,56.52173913043478,58.8477366255144,56.896551724137936,56.14035087719298,49.01960784313725,46.728971962616825,47.16981132075472,46.728971962616825,47.61904761904761,47.61904761904761,47.61904761904761,47.61904761904761,49.01960784313725
201711240BOS,72.97297297297297,74.09326424870466,73.54497354497354,73.54497354497354,75.18610421836229,75.18610421836229,74.09326424870466,74.09326424870466,75.18610421836229,28.901734104046245,28.985507246376812,28.57142857142857,28.735632183908045,28.985507246376812,28.57142857142857,30.76923076923077,30.3951367781155,29.411764705882355
201711240BRK,39.37007874015748,38.46153846153847,38.759689922480625,38.61003861003861,40.0,37.735849056603776,40.0,38.46153846153847,39.37007874015748,62.546816479400746,64.53900709219859,63.23529411764706,64.15770609318996,64.15770609318996,65.39792387543253,66.66666666666666,64.53900709219859,65.39792387543253
201711240CLE,67.10526315789474,68.94409937888199,67.53246753246754,68.45425867507886,68.94409937888199,70.41420118343196,68.94409937888199,69.96996996996997,69.41896024464832,34.72222222222222,33.89830508474576,34.48275862068966,34.129692832764505,35.08771929824561,33.33333333333333,37.03703703703704,34.48275862068966,35.08771929824561
201711240DEN,68.45425867507886,70.41420118343196,68.94409937888199,69.41896024464832,71.42857142857143,72.45179063360881,74.09326424870466,70.93023255813954,71.42857142857143,33.11258278145696,32.89473684210527,33.11258278145696,33.11258278145696,32.89473684210527,31.25,33.33333333333333,33.33333333333333,33.33333333333333
201711240GSW,92.5925925925926,94.34069043576685,93.4597776324395,94.34069043576685,95.23809523809523,95.23809523809523,95.23809523809523,95.23809523809523,93.4597776324395,8.695652173913043,8.695652173913043,8.333333333333332,8.319467554076539,7.6923076923076925,10.0,10.81081081081081,9.090909090909092,11.428571428571429
201711240IND,46.08294930875576,49.01960784313725,46.728971962616825,46.728971962616825,47.16981132075472,47.61904761904761,49.01960784313725,47.61904761904761,44.44444444444444,55.55555555555556,55.947136563876654,55.15695067264574,55.947136563876654,57.08154506437768,56.52173913043478,57.08154506437768,56.896551724137936,59.83935742971887
201711240MIN,62.546816479400746,65.75342465753424,60.317460317460316,62.121212121212125,65.39792387543253,66.66666666666666,66.66666666666666,63.23529411764706,67.53246753246754,39.37007874015748,37.03703703703704,41.84100418410041,40.16064257028113,39.37007874015748,37.03703703703704,40.0,40.0,37.03703703703704
201711240OKC,76.905311778291,78.72340425531915,76.35933806146572,77.52808988764045,79.38144329896907,80.0,81.98198198198197,80.0,80.0,25.906735751295333,24.449877750611247,25.64102564102564,24.691358024691358,25.0,25.0,23.809523809523807,24.449877750611247,24.449877750611247
201711240PHO,31.347962382445143,34.48275862068966,31.05590062111801,31.25,31.746031746031743,30.3951367781155,32.25806451612903,31.746031746031743,33.33333333333333,70.41420118343196,69.96996996996997,70.93023255813954,71.42857142857143,72.45179063360881,72.97297297297297,74.09326424870466,72.45179063360881,71.42857142857143
201711250ATL,29.761904761904763,31.746031746031743,29.585798816568047,32.25806451612903,31.746031746031743,31.25,31.746031746031743,32.25806451612903,30.3951367781155,72.45179063360881,71.42857142857143,72.45179063360881,69.96996996996997,72.45179063360881,72.45179063360881,74.09326424870466,71.42857142857143,74.09326424870466
201711250CHO,53.48837209302325,54.337899543378995,54.12844036697248,54.337899543378995,53.70370370370371,54.54545454545454,55.55555555555556,54.54545454545454,56.14035087719298,48.54368932038835,48.54368932038835,48.07692307692308,48.07692307692308,50.495049504950494,50.0,50.0,50.0,49.01960784313725
201711250DAL,32.25806451612903,35.842293906810035,31.948881789137378,32.154340836012864,32.89473684210527,31.25,33.89830508474576,33.89830508474576,33.33333333333333,70.41420118343196,68.94409937888199,69.96996996996997,70.41420118343196,70.93023255813954,72.45179063360881,71.42857142857143,70.41420118343196,71.42857142857143
201711250GSW,84.02555910543131,85.46511627906976,84.7560975609756,84.7560975609756,84.7560975609756,86.96219035202087,87.71498771498771,86.20689655172413,86.96219035202087,17.699115044247787,17.543859649122805,17.24137931034483,17.482517482517483,18.867924528301888,18.181818181818183,18.181818181818183,18.181818181818183,17.391304347826086
201711250HOU,95.23809523809523,97.08709583454704,95.23809523809523,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,98.0392156862745,97.08709583454704,5.88235294117647,5.88235294117647,6.25,5.0352467270896275,5.555555555555555,5.88235294117647,7.547169811320755,5.88235294117647,7.6923076923076925
201711250IND,43.66812227074236,42.3728813559322,42.016806722689076,42.3728813559322,43.66812227074236,41.66666666666667,44.44444444444444,42.5531914893617,40.0,59.51417004048582,60.629921259842526,59.83935742971887,59.83935742971887,60.629921259842526,61.68582375478927,62.546816479400746,60.9375,64.53900709219859
201711250PHI,66.21621621621621,68.05111821086261,67.10526315789474,67.53246753246754,69.41896024464832,68.94409937888199,68.94409937888199,68.05111821086261,70.41420118343196,35.587188612099645,35.08771929824561,34.96503496503497,34.96503496503497,34.72222222222222,35.842293906810035,36.36363636363637,36.36363636363637,33.89830508474576
