,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
201701170LAL,51.21951219512195,NaN,50.98039215686274,51.92307692307693,52.38095238095239,52.38095238095239,53.271028037383175,53.70370370370371,51.21951219512195,50.495049504950494,NaN,50.98039215686274,50.73891625615764,51.92307692307693,52.38095238095239,52.83018867924528,51.21951219512195,53.48837209302325
201701170MIA,28.24858757062147,NaN,28.57142857142857,27.100271002710024,26.666666666666668,27.77777777777778,28.653295128939828,27.77777777777778,27.77777777777778,73.54497354497354,NaN,73.54497354497354,75.18610421836229,77.52808988764045,76.35933806146572,77.52808988764045,76.35933806146572,76.905311778291
201701170SAS,88.49252013808976,NaN,88.49252013808976,89.28188638799571,90.9090909090909,90.08919722497522,91.74236168455822,90.08919722497522,90.08919722497522,12.82051282051282,NaN,13.157894736842104,13.315579227696405,12.5,14.285714285714285,14.367816091954023,14.814814814814813,14.285714285714285
201701180BOS,78.11816192560175,NaN,77.52808988764045,80.65764023210832,82.63888888888889,85.46511627906976,85.46511627906976,84.7560975609756,84.7560975609756,23.58490566037736,NaN,24.096385542168676,21.83406113537118,21.052631578947366,20.0,20.66115702479339,19.047619047619047,20.0
201701180CHO,68.94409937888199,NaN,69.41896024464832,69.41896024464832,69.41896024464832,71.42857142857143,70.41420118343196,69.96996996996997,68.94409937888199,32.89473684210527,NaN,32.6797385620915,33.33333333333333,34.48275862068966,32.25806451612903,35.587188612099645,34.48275862068966,35.842293906810035
201701180DET,48.54368932038835,NaN,46.728971962616825,46.2962962962963,48.07692307692308,47.61904761904761,49.01960784313725,47.61904761904761,47.61904761904761,53.271028037383175,NaN,55.55555555555556,56.14035087719298,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,57.08154506437768
201701180GSW,87.71498771498771,NaN,88.49252013808976,93.4597776324395,93.4597776324395,95.23809523809523,96.15384615384616,95.23809523809523,92.5925925925926,13.513513513513514,NaN,13.698630136986301,9.337068160597573,9.523809523809524,9.090909090909092,9.852216748768473,9.090909090909092,12.121212121212121
201701180HOU,71.42857142857143,NaN,71.42857142857143,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,72.97297297297297,75.18610421836229,30.864197530864196,NaN,30.76923076923077,29.850746268656714,30.76923076923077,29.411764705882355,32.05128205128205,31.25,29.411764705882355
201701180NOP,62.121212121212125,NaN,62.825278810408925,66.21621621621621,67.10526315789474,67.53246753246754,67.53246753246754,68.05111821086261,67.53246753246754,39.682539682539684,NaN,39.37007874015748,36.36363636363637,37.03703703703704,36.36363636363637,38.31417624521073,36.36363636363637,37.03703703703704
201701180PHI,33.78378378378378,NaN,31.948881789137378,33.33333333333333,34.48275862068966,35.842293906810035,35.2112676056338,33.33333333333333,35.842293906810035,68.45425867507886,NaN,69.96996996996997,69.41896024464832,69.96996996996997,68.94409937888199,70.93023255813954,70.93023255813954,68.94409937888199
201701180SAC,56.896551724137936,NaN,57.446808510638306,57.446808510638306,58.8477366255144,58.50622406639005,59.183673469387756,57.446808510638306,57.08154506437768,44.843049327354265,NaN,44.642857142857146,45.04504504504504,45.45454545454545,45.45454545454545,47.16981132075472,46.728971962616825,47.61904761904761
201701180WAS,53.70370370370371,NaN,54.337899543378995,54.54545454545454,56.52173913043478,56.52173913043478,57.446808510638306,56.896551724137936,58.15899581589959,48.07692307692308,NaN,47.61904761904761,47.61904761904761,47.61904761904761,47.61904761904761,48.54368932038835,47.61904761904761,46.728971962616825
201701190CLE,88.49252013808976,NaN,88.49252013808976,88.49252013808976,87.71498771498771,90.08919722497522,89.28188638799571,90.08919722497522,89.28188638799571,12.82051282051282,NaN,13.157894736842104,14.04494382022472,16.0,14.285714285714285,16.528925619834713,14.285714285714285,15.384615384615385
201701190LAC,49.504950495049506,NaN,49.01960784313725,47.61904761904761,49.01960784313725,49.01960784313725,49.504950495049506,47.61904761904761,49.01960784313725,52.83018867924528,NaN,52.83018867924528,55.15695067264574,55.55555555555556,55.55555555555556,56.52173913043478,56.896551724137936,55.55555555555556
201701190MIA,53.70370370370371,NaN,54.337899543378995,54.54545454545454,58.15899581589959,55.55555555555556,58.50622406639005,55.55555555555556,59.83935742971887,48.07692307692308,NaN,47.61904761904761,48.07692307692308,46.08294930875576,49.01960784313725,47.61904761904761,49.01960784313725,44.44444444444444
201701190NYK,48.54368932038835,NaN,49.01960784313725,49.504950495049506,49.01960784313725,49.01960784313725,50.0,49.01960784313725,49.01960784313725,53.48837209302325,NaN,52.83018867924528,53.271028037383175,55.55555555555556,55.55555555555556,56.14035087719298,55.55555555555556,56.14035087719298
201701190SAS,90.08919722497522,NaN,90.08919722497522,90.08919722497522,90.9090909090909,90.9090909090909,92.5925925925926,91.74236168455822,89.28188638799571,11.76470588235294,NaN,11.904761904761903,12.690355329949238,12.5,13.333333333333334,13.245033112582782,12.5,15.384615384615385
201701200ATL,62.121212121212125,NaN,62.546816479400746,62.825278810408925,64.53900709219859,64.15770609318996,65.75342465753424,63.63636363636363,66.66666666666666,40.0,NaN,39.682539682539684,39.682539682539684,40.0,38.46153846153847,40.32258064516129,39.37007874015748,37.735849056603776
201701200CHO,51.92307692307693,NaN,52.83018867924528,54.54545454545454,52.15311004784689,54.54545454545454,55.55555555555556,55.55555555555556,52.38095238095239,50.0,NaN,49.01960784313725,47.61904761904761,52.15311004784689,50.0,50.495049504950494,49.01960784313725,52.38095238095239
201701200DAL,36.496350364963504,NaN,35.842293906810035,34.129692832764505,34.48275862068966,34.48275862068966,34.84320557491289,34.48275862068966,33.33333333333333,65.75342465753424,NaN,66.21621621621621,68.05111821086261,69.41896024464832,69.96996996996997,71.42857142857143,69.96996996996997,71.42857142857143
201701200HOU,34.72222222222222,NaN,33.557046979865774,33.89830508474576,35.842293906810035,35.842293906810035,36.76470588235294,35.842293906810035,34.48275862068966,68.05111821086261,NaN,68.45425867507886,68.45425867507886,68.45425867507886,68.94409937888199,69.41896024464832,68.94409937888199,70.41420118343196
201701200LAL,40.98360655737705,NaN,40.65040650406504,40.16064257028113,41.66666666666667,40.0,42.19409282700422,40.0,42.5531914893617,60.629921259842526,NaN,61.38996138996139,62.121212121212125,62.546816479400746,62.825278810408925,63.63636363636363,63.23529411764706,62.546816479400746
201701200MEM,72.45179063360881,NaN,77.52808988764045,77.52808988764045,79.38144329896907,78.11816192560175,80.0,78.72340425531915,79.38144329896907,31.05590062111801,NaN,24.449877750611247,24.93765586034913,25.0,26.31578947368421,25.70694087403599,26.31578947368421,25.64102564102564
201701200NOP,82.63888888888889,NaN,82.63888888888889,83.33333333333334,84.02555910543131,85.46511627906976,86.20689655172413,86.20689655172413,84.7560975609756,19.646365422396855,NaN,19.230769230769234,19.120458891013385,20.0,20.0,19.646365422396855,18.181818181818183,20.0
201701200ORL,42.3728813559322,NaN,42.016806722689076,41.66666666666667,41.66666666666667,40.816326530612244,42.5531914893617,41.66666666666667,40.816326530612244,59.51417004048582,NaN,59.83935742971887,60.629921259842526,62.546816479400746,62.121212121212125,63.23529411764706,61.68582375478927,63.63636363636363
201701200PHI,44.44444444444444,NaN,44.44444444444444,44.44444444444444,46.08294930875576,45.45454545454545,47.61904761904761,46.728971962616825,45.45454545454545,58.50622406639005,NaN,57.80590717299579,58.15899581589959,58.15899581589959,58.50622406639005,58.50622406639005,57.446808510638306,58.8477366255144
201701210ATL,84.02555910543131,NaN,85.46511627906976,85.46511627906976,86.20689655172413,85.46511627906976,87.71498771498771,86.20689655172413,85.46511627906976,17.543859649122805,NaN,16.666666666666664,17.24137931034483,17.88908765652952,20.0,18.315018315018314,18.181818181818183,19.047619047619047
201701210BOS,75.72815533980582,NaN,76.35933806146572,76.905311778291,79.38144329896907,77.52808988764045,79.38144329896907,78.11816192560175,78.11816192560175,25.906735751295333,NaN,25.64102564102564,25.510204081632654,25.0,26.666666666666668,26.595744680851062,26.666666666666668,26.666666666666668
201701210CHI,66.21621621621621,NaN,66.66666666666666,72.97297297297297,74.61928934010153,75.18610421836229,75.18610421836229,74.09326424870466,74.61928934010153,35.587188612099645,NaN,35.3356890459364,29.49852507374631,29.411764705882355,28.57142857142857,30.58103975535168,30.3951367781155,30.3951367781155
201701210CHO,89.28188638799571,NaN,89.28188638799571,88.49252013808976,89.28188638799571,90.08919722497522,90.9090909090909,90.9090909090909,90.08919722497522,12.5,NaN,12.82051282051282,14.204545454545455,14.285714285714285,14.285714285714285,14.705882352941178,13.333333333333334,14.285714285714285
201701210CLE,60.9375,NaN,60.9375,63.23529411764706,61.68582375478927,62.825278810408925,64.15770609318996,63.23529411764706,63.63636363636363,41.32231404958678,NaN,40.98360655737705,39.37007874015748,42.5531914893617,40.0,42.016806722689076,40.0,40.816326530612244
201701210DEN,66.21621621621621,NaN,66.66666666666666,67.10526315789474,67.53246753246754,67.53246753246754,68.05111821086261,68.05111821086261,67.53246753246754,35.842293906810035,NaN,35.3356890459364,35.2112676056338,36.36363636363637,36.36363636363637,37.735849056603776,36.36363636363637,37.03703703703704
201701210DET,54.95495495495496,NaN,56.896551724137936,57.08154506437768,56.14035087719298,56.52173913043478,57.80590717299579,57.446808510638306,53.48837209302325,46.728971962616825,NaN,45.248868778280546,45.248868778280546,48.07692307692308,47.61904761904761,48.07692307692308,46.728971962616825,51.21951219512195
201701210MEM,48.54368932038835,NaN,48.07692307692308,50.73891625615764,49.504950495049506,50.0,50.73891625615764,51.21951219512195,50.0,53.48837209302325,NaN,54.12844036697248,51.92307692307693,54.95495495495496,54.54545454545454,55.15695067264574,53.70370370370371,54.54545454545454
201701210MIA,48.54368932038835,NaN,48.54368932038835,48.54368932038835,49.504950495049506,49.01960784313725,50.24875621890548,49.01960784313725,49.01960784313725,53.48837209302325,NaN,53.70370370370371,54.12844036697248,54.95495495495496,55.55555555555556,55.947136563876654,55.55555555555556,56.14035087719298
201701210NYK,67.10526315789474,NaN,67.53246753246754,66.66666666666666,68.94409937888199,68.94409937888199,68.94409937888199,66.66666666666666,69.41896024464832,34.72222222222222,NaN,34.48275862068966,35.587188612099645,35.842293906810035,35.842293906810035,37.3134328358209,37.03703703703704,35.08771929824561
201701210UTA,69.96996996996997,NaN,71.42857142857143,75.18610421836229,75.18610421836229,76.35933806146572,76.35933806146572,75.72815533980582,74.09326424870466,31.84713375796178,NaN,30.76923076923077,27.472527472527474,28.57142857142857,27.77777777777778,29.673590504451035,28.57142857142857,30.76923076923077
201701220DAL,68.45425867507886,NaN,68.94409937888199,69.96996996996997,70.93023255813954,71.42857142857143,71.91011235955057,70.41420118343196,70.41420118343196,33.33333333333333,NaN,33.11258278145696,32.89473684210527,33.33333333333333,32.25806451612903,33.89830508474576,33.89830508474576,33.89830508474576
201701220MIN,61.68582375478927,NaN,62.546816479400746,62.825278810408925,63.63636363636363,62.825278810408925,63.63636363636363,62.546816479400746,62.546816479400746,40.0,NaN,39.682539682539684,39.682539682539684,40.816326530612244,40.0,42.19409282700422,40.816326530612244,41.66666666666667
201701220ORL,8.695652173913043,NaN,9.090909090909092,7.704160246533127,8.695652173913043,9.090909090909092,10.111223458038422,8.333333333333332,10.81081081081081,92.5925925925926,NaN,92.5925925925926,94.34069043576685,94.34069043576685,95.23809523809523,96.15384615384616,95.23809523809523,93.4597776324395
201701220TOR,88.49252013808976,NaN,88.49252013808976,90.08919722497522,90.9090909090909,90.9090909090909,90.9090909090909,91.74236168455822,89.28188638799571,13.157894736842104,NaN,13.513513513513514,12.21001221001221,12.5,13.333333333333334,14.684287812041116,12.5,15.384615384615385
201701230ATL,73.54497354497354,NaN,74.09326424870466,74.61928934010153,75.72815533980582,76.35933806146572,77.52808988764045,76.905311778291,78.11816192560175,28.24858757062147,NaN,27.932960893854748,27.77777777777778,28.24858757062147,27.77777777777778,28.40909090909091,27.397260273972602,26.666666666666668
201701230BRK,25.510204081632654,NaN,25.125628140703515,23.696682464454977,23.809523809523807,25.0,25.062656641604008,23.809523809523807,24.449877750611247,76.35933806146572,NaN,76.905311778291,78.72340425531915,80.0,80.0,80.65764023210832,80.0,80.0
201701230CHO,63.63636363636363,NaN,64.53900709219859,70.93023255813954,70.41420118343196,72.45179063360881,70.93023255813954,72.45179063360881,70.41420118343196,38.02281368821293,NaN,37.59398496240601,31.347962382445143,33.89830508474576,31.25,34.96503496503497,31.746031746031743,34.48275862068966
201701230DET,69.96996996996997,NaN,70.41420118343196,73.54497354497354,76.35933806146572,75.18610421836229,75.72815533980582,75.18610421836229,73.54497354497354,31.84713375796178,NaN,31.645569620253166,28.735632183908045,27.77777777777778,28.57142857142857,30.3951367781155,29.411764705882355,30.76923076923077
201701230IND,68.05111821086261,NaN,68.45425867507886,68.94409937888199,69.41896024464832,69.96996996996997,70.93023255813954,70.41420118343196,70.41420118343196,33.78378378378378,NaN,33.557046979865774,33.44481605351171,34.48275862068966,34.48275862068966,34.84320557491289,33.89830508474576,34.48275862068966
201701230MIA,14.925373134328357,NaN,15.151515151515152,15.337423312883436,15.384615384615385,14.285714285714285,16.666666666666664,16.0,14.814814814814813,86.96219035202087,NaN,86.96219035202087,86.96219035202087,88.49252013808976,90.08919722497522,89.28188638799571,88.49252013808976,90.08919722497522
201701230MIL,38.31417624521073,NaN,37.878787878787875,36.90036900369004,36.36363636363637,36.36363636363637,36.76470588235294,35.842293906810035,35.842293906810035,63.23529411764706,NaN,64.15770609318996,65.39792387543253,67.53246753246754,67.53246753246754,69.41896024464832,68.94409937888199,68.94409937888199
201701230NOP,19.646365422396855,NaN,19.230769230769234,18.726591760299627,18.51851851851852,20.0,20.833333333333336,19.047619047619047,20.0,81.98198198198197,NaN,82.63888888888889,84.02555910543131,85.46511627906976,85.46511627906976,85.46511627906976,84.7560975609756,84.7560975609756
201701230UTA,60.9375,NaN,61.68582375478927,65.75342465753424,68.45425867507886,66.66666666666666,68.94409937888199,66.66666666666666,68.94409937888199,40.816326530612244,NaN,40.32258064516129,36.63003663003663,35.842293906810035,37.03703703703704,37.174721189591075,37.03703703703704,35.842293906810035
201701240DEN,56.14035087719298,NaN,56.896551724137936,57.446808510638306,56.52173913043478,56.52173913043478,57.08154506437768,56.896551724137936,56.14035087719298,45.662100456621005,NaN,45.248868778280546,45.04504504504504,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,49.01960784313725
